Timestamp,Hours,Date,Day,Month,Title,URL,Views
2025-11-05 00:08:54,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 Behind: Billboard PH Studios Performance,https://www.youtube.com/watch?v=k0VKjyH8HP0,3302
2025-11-05 00:08:54,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 Behind: 'Filipina Queen' The Making,https://www.youtube.com/watch?v=KokQ40Vv65M,7085
2025-11-05 00:08:54,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 - Filipina Queen (Lyric Visualizer),https://www.youtube.com/watch?v=4xCqZpWTl6c,63857
2025-11-05 00:08:54,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 - Filipina Queen (Official Audio),https://www.youtube.com/watch?v=DYp3IX3bX8M,18256
2025-11-05 00:08:54,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,#BINI : ‘I Feel Good’ Dance Practice,https://www.youtube.com/watch?v=_dX1bJvDQ38,3095170
2025-11-05 00:08:54,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI x Orchestra of the Filipino Youth - OXYGEN (Official Music Video),https://www.youtube.com/watch?v=58KcYLwT-gU,16852915
2025-11-05 00:08:54,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI x Orchestra of the Youth (OFY) - 'OXYGEN' Lyric Video | Coke Studio Season 9,https://www.youtube.com/watch?v=mMRK5Ucs2xs,155470
2025-11-05 00:08:54,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | 'Shagidi' Official Music Video,https://www.youtube.com/watch?v=LpQXPbuwBCM,2147930
2025-11-05 00:08:54,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | ‘First Luv’ Dance Practice,https://www.youtube.com/watch?v=o8O0k29UF9A,230637
2025-11-05 00:08:54,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | ‘First Luv’ Official Lyric Video,https://www.youtube.com/watch?v=HGao5OGEm4s,88161
2025-11-05 00:08:54,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Rob Deniel - Bakit Ngayon Ka Lang (Performance Video),https://www.youtube.com/watch?v=f71WjHwqn78,250271
2025-11-05 00:08:54,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Rob Deniel - Wala Na Bang Pag-ibig (Performance Video),https://www.youtube.com/watch?v=mlBBByuabvo,377194
2025-11-05 00:08:54,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Rob Deniel - Nandito Ako (Performance Video),https://www.youtube.com/watch?v=ULBo34-UhWk,1019297
2025-11-05 00:08:54,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Rob Deniel - Ikaw Sana (Performance Video),https://www.youtube.com/watch?v=wPRGVKlDCss,2701552
2025-11-05 00:08:54,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,"""Kinikilig"" Performance Video | #BINI",https://www.youtube.com/watch?v=fHVt8rdHMxE,985685
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | ‘First Luv’ Official Performance Video,https://www.youtube.com/watch?v=xVQ1wIIRNoE,330465
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | ‘First Luv’ Official Music Video,https://www.youtube.com/watch?v=P9cMi4PdHYE,2247831
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,YOU DID IT (Live at The Cozy Cove) - KAIA,https://www.youtube.com/watch?v=VpvCC4gXOno,89433
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,KAIA 'TANGA' Official Music Video,https://www.youtube.com/watch?v=jY5--PXuAx0,705347
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,KAIA ‘TANGA’ Official Lyric Video,https://www.youtube.com/watch?v=N6bh_gBcels,217129
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,KAIA 'Walang Biruan' Official Music Video,https://www.youtube.com/watch?v=i7b-r5yszw0,447784
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,YARA 'Sabi Ko Na' Official Lyric Video,https://www.youtube.com/watch?v=SSotUEOZl-0,4769
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Press Hit Play - Pansamantala [Official Music Film],https://www.youtube.com/watch?v=rsY7Ol5IZV8,158223
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,1621 - 'Bababa' Official Performance Video,https://www.youtube.com/watch?v=xnF_k0t2OZo,445322
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 - 'Pa-Pa-Pa-Palaban' Official MV,https://www.youtube.com/watch?v=2qWput7UA7c,1269315
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 - 'Pa-Pa-Pa-Palaban' (Official Lyric Visualizer),https://www.youtube.com/watch?v=q35eF4UdQiQ,68194
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 - 'Pa-Pa-Pa-Palaban' Performance MV,https://www.youtube.com/watch?v=xzBu4XMM6gU,563503
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,"KAIA performs ""Walang Biruan"" LIVE on Wish 107.5 Bus",https://www.youtube.com/watch?v=iqySVDyhTVs,82320
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | 'Blink Twice' Official Music Video,https://www.youtube.com/watch?v=PlySXiQDGsM,21775588
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,#BINI : Pantropiko Performance Video | BINI,https://www.youtube.com/watch?v=Zx31bB2vMns,114767770
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,"BINI | 'Salamin, Salamin' Official Music Video",https://www.youtube.com/watch?v=J1Ip2sC_lss,90806837
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,"BINI : ‘Salamin, Salamin’ Dance Practice",https://www.youtube.com/watch?v=lY87lr0twyk,30477660
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | 'Cherry On Top' Official Music Video,https://www.youtube.com/watch?v=wufUX5P2Ds8,55998728
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Karera Official Music Video | BINI,https://www.youtube.com/watch?v=QNV2DmBxChQ,33231992
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI - 'TOP' Official Music Video,https://www.youtube.com/watch?v=FjV1yHuNFMk,6196641
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Strings Official Music Video | BINI,https://www.youtube.com/watch?v=OGBS-8IsPJ0,11990280
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,#BINI : 'I Feel Good' Official Music Video,https://www.youtube.com/watch?v=UMogVGvhs7U,11711841
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Lagi | Official Music Video | #BINI,https://www.youtube.com/watch?v=KyndoXN4_ns,29635866
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Na Na Na | Official Music Video | #BINI,https://www.youtube.com/watch?v=wJ6GCeSR4ss,18836191
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,'Golden Arrow' Official Music Video | #BINI,https://www.youtube.com/watch?v=beaF9FnJ1IA,4116627
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Kapit Lang | Official Music Video | #BINI,https://www.youtube.com/watch?v=vBshRG9UqyM,2824119
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Born To Win | Official Music Video | BINI,https://www.youtube.com/watch?v=cUMH4XhQTGI,4621197
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,#BINI | 'Pit A Pat' Special Performance Video,https://www.youtube.com/watch?v=p8Mh_Fvm7HU,1819547
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Da Coconut Nut (Official Music Video) | BINI TV,https://www.youtube.com/watch?v=eZfeW9WDwmA,12352411
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,YARA 'Sabi Ko Na' Official Music Video,https://www.youtube.com/watch?v=ESg0J0Ks4io,22700
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Walang Biruan (Live at The Cozy Cove) - KAIA,https://www.youtube.com/watch?v=EepNXI_GzC8,109775
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Tibok - Earl Agustin (Live at Viva Cafe),https://www.youtube.com/watch?v=oOkShDCbG18,165672
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,"KAIA performs ""Walang Biruan"" LIVE on Wish 107.5 Bus",https://www.youtube.com/watch?v=iqySVDyhTVs,82320
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI : ‘Blink Twice’ Dance and Vocal Practice,https://www.youtube.com/watch?v=cjq3-rRh0q4,1387372
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | 'Out Of My Head' Official Lyric Video,https://www.youtube.com/watch?v=gLg44RqcR2k,1889035
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | 'Zero Pressure' Official Lyric Video,https://www.youtube.com/watch?v=agakemWlkns,1137438
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | 'Secrets' (feat. eaJ) Official Lyric Video,https://www.youtube.com/watch?v=K7lqK-oZ3ak,964177
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI performs ‘Blink Twice’ Live on Billboard Philippines Studios,https://www.youtube.com/watch?v=89Z_fb_vFUM,463907
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,"KAIA performs ""TANGA"" LIVE on Wish 107.5 Bus",https://www.youtube.com/watch?v=dTJp6YDlFYA,176126
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | ‘Zero Pressure’ Official Performance Video,https://www.youtube.com/watch?v=FxtrOYx2b_U,3075996
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | BINI : ‘Zero Pressure' Dance Practice,https://www.youtube.com/watch?v=u8hrcQisGKM,831934
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | ‘Shagidi’ Official Lyric Video,https://www.youtube.com/watch?v=wypqyyr6bZo,1606543
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Walkie Talkie,https://www.youtube.com/watch?v=SCG_UupZuXU,210652
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,"Ziv, KAIA - Walkie Talkie (Official Lyric Video)",https://www.youtube.com/watch?v=lF7JeE9nc9Y,12489
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 - Filipina Queen (Vertical Performance Fancam Live at Pahinungod Festival 2025),https://www.youtube.com/watch?v=DxcmsTuk50Y,2724
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 Behind: Puregold OPM Con 2025 (Part 1),https://www.youtube.com/watch?v=tI-fyEtD4es,22399
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 at OPM CON 2025 (Performance Fancam of Pa-Pa-Pa-Pa-Palaban and Salamat with Yeng Constantino),https://www.youtube.com/watch?v=rXGAlCaEZNs,5828
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 at OPM CON 2025 (Filipina Queen Performance Fancam),https://www.youtube.com/watch?v=rIjt1vs3SZs,5088
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 Behind: Billboard PH Cover Shoot,https://www.youtube.com/watch?v=QjBTixtGpjQ,5472
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 - 'Filipina Queen' Live Performance Music Video,https://www.youtube.com/watch?v=-ZXSD18uri0,116969
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 - ‘Filipina Queen’ (LIVE Performance MV TEASER),https://www.youtube.com/watch?v=KySUN3QSTog,5444
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 - Pa-Pa-Pa-Palaban & Filipina Queen (Fancam Live at Eat Bulaga!),https://www.youtube.com/watch?v=z8zkv6u5NRA,20384
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 Behind: Billboard PH Studios Performance,https://www.youtube.com/watch?v=k0VKjyH8HP0,3302
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 Behind: 'Filipina Queen' The Making,https://www.youtube.com/watch?v=KokQ40Vv65M,7085
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 - Filipina Queen (Lyric Visualizer),https://www.youtube.com/watch?v=4xCqZpWTl6c,63857
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,G22 - Filipina Queen (Official Audio),https://www.youtube.com/watch?v=DYp3IX3bX8M,18256
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,#BINI : ‘I Feel Good’ Dance Practice,https://www.youtube.com/watch?v=_dX1bJvDQ38,3095170
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI x Orchestra of the Filipino Youth - OXYGEN (Official Music Video),https://www.youtube.com/watch?v=58KcYLwT-gU,16852921
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI x Orchestra of the Youth (OFY) - 'OXYGEN' Lyric Video | Coke Studio Season 9,https://www.youtube.com/watch?v=mMRK5Ucs2xs,155470
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | 'Shagidi' Official Music Video,https://www.youtube.com/watch?v=LpQXPbuwBCM,2147957
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | ‘First Luv’ Dance Practice,https://www.youtube.com/watch?v=o8O0k29UF9A,230664
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | ‘First Luv’ Official Lyric Video,https://www.youtube.com/watch?v=HGao5OGEm4s,88164
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Rob Deniel - Bakit Ngayon Ka Lang (Performance Video),https://www.youtube.com/watch?v=f71WjHwqn78,250481
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Rob Deniel - Wala Na Bang Pag-ibig (Performance Video),https://www.youtube.com/watch?v=mlBBByuabvo,377371
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Rob Deniel - Nandito Ako (Performance Video),https://www.youtube.com/watch?v=ULBo34-UhWk,1019807
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,Rob Deniel - Ikaw Sana (Performance Video),https://www.youtube.com/watch?v=wPRGVKlDCss,2701653
2025-11-05 00:17:57,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,"""Kinikilig"" Performance Video | #BINI",https://www.youtube.com/watch?v=fHVt8rdHMxE,985685
2025-11-05 00:26:51,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | ‘First Luv’ Official Performance Video,https://www.youtube.com/watch?v=xVQ1wIIRNoE,330399
2025-11-05 00:26:51,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,BINI | ‘First Luv’ Official Music Video,https://www.youtube.com/watch?v=P9cMi4PdHYE,2247877
2025-11-05 00:26:51,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,YOU DID IT (Live at The Cozy Cove) - KAIA,https://www.youtube.com/watch?v=VpvCC4gXOno,89436
2025-11-05 00:26:51,2025-11-05 01:00:00,2025-11-05,Wednesday,2025-11-01,KAIA 'TANGA' Official Music Video,https://www.youtube.com/watch?v=jY5--PXuAx0,705354
