Timestamp,Hours,Date,Day,Month,Title,URL,Views
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,BINI - 'TOP' Official Music Video,https://www.youtube.com/watch?v=FjV1yHuNFMk,6155390
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,Strings Official Music Video | BINI,https://www.youtube.com/watch?v=OGBS-8IsPJ0,11947472
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,#BINI : 'I Feel Good' Official Music Video,https://www.youtube.com/watch?v=UMogVGvhs7U,11672646
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,Lagi | Official Music Video | #BINI,https://www.youtube.com/watch?v=KyndoXN4_ns,29571879
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,Na Na Na | Official Music Video | #BINI,https://www.youtube.com/watch?v=wJ6GCeSR4ss,18791166
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,'Golden Arrow' Official Music Video | #BINI,https://www.youtube.com/watch?v=beaF9FnJ1IA,4105132
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,Kapit Lang | Official Music Video | #BINI,https://www.youtube.com/watch?v=vBshRG9UqyM,2818726
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,Born To Win | Official Music Video | BINI,https://www.youtube.com/watch?v=cUMH4XhQTGI,4611130
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,#BINI | 'Pit A Pat' Special Performance Video,https://www.youtube.com/watch?v=p8Mh_Fvm7HU,1816143
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,Da Coconut Nut (Official Music Video) | BINI TV,https://www.youtube.com/watch?v=eZfeW9WDwmA,12333127
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,YARA 'Sabi Ko Na' Official Music Video,https://www.youtube.com/watch?v=ESg0J0Ks4io,22465
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,Walang Biruan (Live at The Cozy Cove) - KAIA,https://www.youtube.com/watch?v=EepNXI_GzC8,108499
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,Tibok - Earl Agustin (Live at Viva Cafe),https://www.youtube.com/watch?v=oOkShDCbG18,158292
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,"KAIA performs ""Walang Biruan"" LIVE on Wish 107.5 Bus",https://www.youtube.com/watch?v=iqySVDyhTVs,81694
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,BINI : ‘Blink Twice’ Dance and Vocal Practice,https://www.youtube.com/watch?v=cjq3-rRh0q4,1373459
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,BINI | 'Out Of My Head' Official Lyric Video,https://www.youtube.com/watch?v=gLg44RqcR2k,1868099
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,BINI | 'Zero Pressure' Official Lyric Video,https://www.youtube.com/watch?v=agakemWlkns,1133416
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,BINI | 'Secrets' (feat. eaJ) Official Lyric Video,https://www.youtube.com/watch?v=K7lqK-oZ3ak,956470
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,BINI performs ‘Blink Twice’ Live on Billboard Philippines Studios,https://www.youtube.com/watch?v=89Z_fb_vFUM,459521
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,"KAIA performs ""TANGA"" LIVE on Wish 107.5 Bus",https://www.youtube.com/watch?v=dTJp6YDlFYA,173540
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,BINI | ‘Zero Pressure’ Official Performance Video,https://www.youtube.com/watch?v=FxtrOYx2b_U,3046354
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,BINI | BINI : ‘Zero Pressure' Dance Practice,https://www.youtube.com/watch?v=u8hrcQisGKM,815810
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,BINI | ‘Shagidi’ Official Lyric Video,https://www.youtube.com/watch?v=wypqyyr6bZo,1597998
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,Walkie Talkie,https://www.youtube.com/watch?v=SCG_UupZuXU,204545
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,"Ziv, KAIA - Walkie Talkie (Official Lyric Video)",https://www.youtube.com/watch?v=lF7JeE9nc9Y,12331
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,G22 - Filipina Queen (Vertical Performance Fancam Live at Pahinungod Festival 2025),https://www.youtube.com/watch?v=DxcmsTuk50Y,2715
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,G22 Behind: Puregold OPM Con 2025 (Part 1),https://www.youtube.com/watch?v=tI-fyEtD4es,22333
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,G22 at OPM CON 2025 (Performance Fancam of Pa-Pa-Pa-Pa-Palaban and Salamat with Yeng Constantino),https://www.youtube.com/watch?v=rXGAlCaEZNs,5786
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,G22 at OPM CON 2025 (Filipina Queen Performance Fancam),https://www.youtube.com/watch?v=rIjt1vs3SZs,5077
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,G22 Behind: Billboard PH Cover Shoot,https://www.youtube.com/watch?v=QjBTixtGpjQ,5458
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,G22 - 'Filipina Queen' Live Performance Music Video,https://www.youtube.com/watch?v=-ZXSD18uri0,114985
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,G22 - ‘Filipina Queen’ (LIVE Performance MV TEASER),https://www.youtube.com/watch?v=KySUN3QSTog,5418
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,G22 - Pa-Pa-Pa-Palaban & Filipina Queen (Fancam Live at Eat Bulaga!),https://www.youtube.com/watch?v=z8zkv6u5NRA,20308
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,G22 Behind: Billboard PH Studios Performance,https://www.youtube.com/watch?v=k0VKjyH8HP0,3293
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,G22 Behind: 'Filipina Queen' The Making,https://www.youtube.com/watch?v=KokQ40Vv65M,7065
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,G22 - Filipina Queen (Lyric Visualizer),https://www.youtube.com/watch?v=4xCqZpWTl6c,63274
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,G22 - Filipina Queen (Official Audio),https://www.youtube.com/watch?v=DYp3IX3bX8M,18220
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,#BINI : ‘I Feel Good’ Dance Practice,https://www.youtube.com/watch?v=_dX1bJvDQ38,3086967
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,BINI x Orchestra of the Filipino Youth - OXYGEN (Official Music Video),https://www.youtube.com/watch?v=58KcYLwT-gU,16836606
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,BINI x Orchestra of the Youth (OFY) - 'OXYGEN' Lyric Video | Coke Studio Season 9,https://www.youtube.com/watch?v=mMRK5Ucs2xs,152408
2025-10-27 00:17:35,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,BINI | 'Shagidi' Official Music Video,https://www.youtube.com/watch?v=LpQXPbuwBCM,2073599
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,BINI | ‘First Luv’ Official Performance Video,https://www.youtube.com/watch?v=xVQ1wIIRNoE,258737
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,BINI | ‘First Luv’ Official Music Video,https://www.youtube.com/watch?v=P9cMi4PdHYE,2084353
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,YOU DID IT (Live at The Cozy Cove) - KAIA,https://www.youtube.com/watch?v=VpvCC4gXOno,88797
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,KAIA 'TANGA' Official Music Video,https://www.youtube.com/watch?v=jY5--PXuAx0,696689
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,KAIA ‘TANGA’ Official Lyric Video,https://www.youtube.com/watch?v=N6bh_gBcels,216287
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,KAIA 'Walang Biruan' Official Music Video,https://www.youtube.com/watch?v=i7b-r5yszw0,445236
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,YARA 'Sabi Ko Na' Official Lyric Video,https://www.youtube.com/watch?v=SSotUEOZl-0,4741
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,Press Hit Play - Pansamantala [Official Music Film],https://www.youtube.com/watch?v=rsY7Ol5IZV8,157880
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,1621 - 'Bababa' Official Performance Video,https://www.youtube.com/watch?v=xnF_k0t2OZo,440713
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,G22 - 'Pa-Pa-Pa-Palaban' Official MV,https://www.youtube.com/watch?v=2qWput7UA7c,1263841
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,G22 - 'Pa-Pa-Pa-Palaban' (Official Lyric Visualizer),https://www.youtube.com/watch?v=q35eF4UdQiQ,67710
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,G22 - 'Pa-Pa-Pa-Palaban' Performance MV,https://www.youtube.com/watch?v=xzBu4XMM6gU,552240
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,"KAIA performs ""Walang Biruan"" LIVE on Wish 107.5 Bus",https://www.youtube.com/watch?v=iqySVDyhTVs,81694
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,BINI | 'Blink Twice' Official Music Video,https://www.youtube.com/watch?v=PlySXiQDGsM,21638498
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,#BINI : Pantropiko Performance Video | BINI,https://www.youtube.com/watch?v=Zx31bB2vMns,114478580
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,"BINI | 'Salamin, Salamin' Official Music Video",https://www.youtube.com/watch?v=J1Ip2sC_lss,90599553
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,"BINI : ‘Salamin, Salamin’ Dance Practice",https://www.youtube.com/watch?v=lY87lr0twyk,30422113
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,BINI | 'Cherry On Top' Official Music Video,https://www.youtube.com/watch?v=wufUX5P2Ds8,55846767
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,Karera Official Music Video | BINI,https://www.youtube.com/watch?v=QNV2DmBxChQ,33154755
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,BINI - 'TOP' Official Music Video,https://www.youtube.com/watch?v=FjV1yHuNFMk,6155432
2025-10-27 00:28:41,2025-10-27 01:00:00,2025-10-27,Monday,2025-10-01,Strings Official Music Video | BINI,https://www.youtube.com/watch?v=OGBS-8IsPJ0,11947531
